Infinity,1,Infinity,0,Infinity,1,Infinity
57.18494,13,743.4042,0,58.93599,13,766.1679
54.62679,14,764.775,0,55.7253,13,724.4289
58.78423,12,705.4107,0,57.50592,13,747.577
58.78423,12,705.4107,0,57.59003,12,691.0803
58.69206,12,704.3047,0,57.72828,13,750.4676
58.52404,11,643.7645,0,57.72828,13,750.4676
58.52404,11,643.7645,0,57.72828,13,750.4676
57.55905,12,690.7086,0,56.44975,14,790.2965
55.67567,12,668.108,0,55.7653,14,780.7142
55.04258,13,715.5535,0,54.27142,14,759.7998
55.36711,13,719.7724,0,54.57578,14,764.061
56.17792,13,730.313,0,54.19794,14,758.7712
56.71319,14,793.9847,0,56.40845,13,733.3099
56.75068,12,681.0081,0,55.34264,13,719.4543
56.75068,12,681.0081,0,55.48091,13,721.2518
55.39192,12,664.7031,0,54.61734,13,710.0254
55.39192,12,664.7031,0,55.19084,13,717.481
54.40831,13,707.308,0,54.69895,14,765.7853
55.35652,13,719.6348,0,56.70966,12,680.5159
54.9023,13,713.7299,0,54.29169,12,651.5002
54.52159,14,763.3022,0,55.75864,13,724.8623
53.71355,13,698.2762,0,55.38513,13,720.0067
53.20291,13,691.6378,0,53.92575,13,701.0347
53.99799,12,647.9759,0,55.36417,13,719.7342
54.34154,12,652.0985,0,54.22929,12,650.7515
52.97462,13,688.67,0,53.61708,12,643.405
54.66008,13,710.5811,0,53.61658,12,643.3989
54.66008,13,710.5811,0,54.44197,12,653.3036
54.69137,14,765.6792,0,55.73069,13,724.499
55.05658,13,715.7355,0,55.79944,12,669.5933
55.05658,13,715.7355,0,55.54158,11,610.9573
54.19137,14,758.6791,0,55.67212,12,668.0655
54.19137,14,758.6791,0,55.67212,12,668.0655
53.80851,14,753.3192,0,55.66792,13,723.6829
53.80851,14,753.3192,0,53.60878,13,696.9141
53.80851,14,753.3192,0,55.51747,12,666.2096
53.81365,13,699.5775,0,52.61115,13,683.9449
54.19382,13,704.5197,0,54.8308,13,712.8004
54.68782,13,710.9417,0,52.77166,13,686.0316
55.65581,13,723.5255,0,54.32412,14,760.5376
54.11768,13,703.5298,0,54.38778,14,761.4289
56.18722,14,786.621,0,54.25059,14,759.5082
54.54411,14,763.6175,0,55.1874,13,717.4363
54.85681,14,767.9954,0,55.1874,13,717.4363
54.86001,14,768.0402,0,55.73647,14,780.3106
56.87239,13,739.3411,0,55.73647,14,780.3106
52.77714,13,686.1028,0,51.53229,14,721.4521
55.73053,13,724.4968,0,55.909,14,782.726
56.44992,13,733.849,0,55.909,14,782.726
56.27279,14,787.8191,0,53.79251,15,806.8876
54.76617,13,711.9603,0,53.51688,15,802.7532
56.64455,13,736.3792,0,54.25097,15,813.7645
55.60705,14,778.4987,0,53.58147,14,750.1405
56.25378,14,787.553,0,55.72107,14,780.095
53.57242,13,696.4415,0,50.40311,15,756.0466
57.63358,13,749.2365,0,55.44716,15,831.7075
57.63358,13,749.2365,0,53.39511,15,800.9266
56.8978,14,796.5693,0,55.75667,14,780.5934
56.8978,14,796.5693,0,55.75667,14,780.5934
56.8978,14,796.5693,0,55.75667,14,780.5934
55.91905,14,782.8667,0,55.55113,13,722.1647
55.29272,14,774.0981,0,55.55113,13,722.1647
52.23898,14,731.3456,0,53.53023,12,642.3627
54.50256,14,763.0359,0,55.3594,12,664.3128
55.62402,14,778.7362,0,55.3594,12,664.3128
55.83495,15,837.5243,0,54.91991,13,713.9589
55.13377,15,827.0065,0,54.85613,12,658.2736
56.63974,13,736.3167,0,54.85613,12,658.2736
55.5999,13,722.7988,0,54.99407,13,714.9229
56.81667,13,738.6166,0,55.09272,12,661.1127
52.87325,14,740.2255,0,52.68709,13,684.9321
56.38391,13,732.9908,0,55.23674,13,718.0777
59.71821,11,656.9003,0,55.23674,13,718.0777
58.5596,12,702.7151,0,55.71855,14,780.0597
58.5596,12,702.7151,0,56.13976,13,729.8168
58.5596,12,702.7151,0,56.13976,13,729.8168
58.31215,13,758.0579,0,56.17017,13,730.2122
58.31215,13,758.0579,0,55.79982,12,669.5978
55.49056,14,776.8678,0,53.91506,13,700.8958
57.66901,13,749.6971,0,55.64333,13,723.3632
57.66901,13,749.6971,0,55.64333,13,723.3632
57.19367,13,743.5177,0,54.88918,14,768.4485
57.51965,13,747.7554,0,54.88918,14,768.4485
58.24276,13,757.1559,0,55.87654,13,726.395
58.73299,12,704.7959,0,55.69486,14,779.7281
56.95181,11,626.4698,0,55.16813,14,772.3538
54.18026,12,650.1631,0,53.43298,14,748.0616
56.74902,12,680.9883,0,55.16073,14,772.2502
56.80778,12,681.6934,0,55.20646,14,772.8904
57.39179,13,746.0933,0,55.88438,15,838.2657
57.16226,13,743.1094,0,55.69097,15,835.3646
55.76399,13,724.9319,0,57.82998,13,751.7897
54.11909,14,757.6672,0,57.27815,13,744.616
55.29472,14,774.126,0,57.1768,13,743.2985
54.18066,14,758.5293,0,57.13387,14,799.8742
56.19843,13,730.5795,0,57.11698,14,799.6378
55.97004,12,671.6404,0,56.661,14,793.2539
55.27935,13,718.6316,0,56.88978,15,853.3467
55.27935,13,718.6316,0,56.81791,15,852.2687
55.27935,13,718.6316,0,56.99595,15,854.9393
55.37301,13,719.8492,0,56.56771,15,848.5157
55.37301,13,719.8492,0,56.23973,15,843.5959
55.70709,13,724.1921,0,56.66793,13,736.6832
56.71665,12,680.5998,0,60.21854,11,662.404
55.35303,12,664.2364,0,60.21854,11,662.404
56.07554,13,728.9821,0,58.63568,11,644.9925
56.00616,13,728.0801,0,58.63568,11,644.9925
54.44374,13,707.7687,0,58.63568,11,644.9925
55.8901,13,726.5714,0,58.118,12,697.416
55.8901,13,726.5714,0,57.49143,12,689.8972
54.63047,14,764.8267,0,56.83841,13,738.8993
54.47086,13,708.1211,0,56.43374,13,733.6387
55.15244,12,661.8293,0,57.79986,12,693.5983
55.6428,13,723.3563,0,56.69902,13,737.0872
55.6428,13,723.3563,0,57.03839,13,741.4991
NaN,1,NaN,0,NaN,1,NaN
Infinity,1,Infinity,0,Infinity,1,Infinity
Infinity,1,Infinity,0,Infinity,1,Infinity
100.6092,2,201.2184,0,90.04594,2,180.0919
100.6092,2,201.2184,0,90.04594,2,180.0919
100.6092,2,201.2184,0,90.04594,2,180.0919
73.271,3,219.813,0,67.46805,3,202.4041
73.271,3,219.813,0,67.46805,3,202.4041
51.18288,4,204.7315,0,48.15978,4,192.6391
65.19619,4,260.7848,0,60.8841,4,243.5364
65.19619,4,260.7848,0,60.8841,4,243.5364
61.88305,5,309.4153,0,59.17569,5,295.8785
61.88305,5,309.4153,0,59.17569,5,295.8785
61.88305,5,309.4153,0,59.17569,5,295.8785
60.9744,6,365.8464,0,58.8556,6,353.1336
60.9744,6,365.8464,0,58.8556,6,353.1336
53.28128,7,372.9689,0,51.36838,7,359.5787
59.86601,7,419.0621,0,56.7865,7,397.5055
59.86601,7,419.0621,0,56.7865,7,397.5055
58.01953,8,464.1563,0,54.71941,8,437.7553
58.01953,8,464.1563,0,54.71941,8,437.7553
58.01953,8,464.1563,0,54.71941,8,437.7553
57.18211,9,514.639,0,54.10366,9,486.9329
57.18211,9,514.639,0,54.10366,9,486.9329
53.7263,10,537.2631,0,51.09742,10,510.9742
57.58998,10,575.8998,0,53.60182,10,536.0182
57.58998,10,575.8998,0,53.60182,10,536.0182
56.07206,11,616.7927,0,52.55428,11,578.0971
56.07206,11,616.7927,0,52.55428,11,578.0971
56.07206,11,616.7927,0,52.55428,11,578.0971
56.53511,12,678.4213,0,52.93499,12,635.2199
56.53511,12,678.4213,0,52.93499,12,635.2199
53.93306,13,701.1298,0,50.60849,13,657.9103
56.64491,13,736.3839,0,52.3954,13,681.1403
56.84525,12,682.1431,0,52.3954,13,681.1403
55.10429,13,716.3558,0,51.78206,14,724.9489
55.14139,13,716.838,0,51.78206,14,724.9489
53.08451,13,690.0986,0,51.78206,14,724.9489
54.80243,14,767.234,0,52.12217,15,781.8326
54.87337,14,768.2272,0,52.12217,15,781.8326
52.15202,15,782.2802,0,51.58057,15,773.7086
55.17774,15,827.6661,0,52.48493,15,787.274
54.33781,14,760.7294,0,52.48493,15,787.274
54.18796,15,812.8194,0,52.64289,16,842.2863
54.80829,15,822.1244,0,53.22595,15,798.3893
52.86028,13,687.1836,0,52.7948,13,686.3324
54.7152,12,656.5824,0,53.5835,12,643.002
53.78308,12,645.397,0,52.5384,12,630.4608
49.82826,13,647.7674,0,52.12107,13,677.574
51.73336,13,672.5338,0,52.97079,13,688.6204
52.39453,12,628.7343,0,53.23853,13,692.1009
51.13344,13,664.7347,0,53.28988,14,746.0583
50.38068,13,654.9489,0,54.08818,14,757.2345
53.72389,13,698.4106,0,53.74321,14,752.4049
51.55294,14,721.7412,0,53.3787,15,800.6805
50.47057,14,706.588,0,53.71126,14,751.9576
50.27935,15,754.1902,0,53.74116,15,806.1174
48.71766,15,730.7649,0,54.74213,15,821.132
49.81721,12,597.8065,0,54.57493,14,764.049
50.0073,13,650.0948,0,54.39046,15,815.857
49.44098,13,642.7327,0,55.0589,15,825.8834
47.43536,13,616.6597,0,55.0589,15,825.8834
50.36882,14,705.1635,0,56.46637,13,734.0629
49.74318,14,696.4045,0,56.46637,13,734.0629
44.9432,15,674.1479,0,56.19727,14,786.7617
49.21447,15,738.217,0,56.19727,14,786.7617
48.88102,15,733.2153,0,56.19727,14,786.7617
47.10931,16,753.749,0,55.80752,15,837.1128
48.11015,16,769.7624,0,55.80752,15,837.1128
49.42982,16,790.8771,0,56.78298,14,794.9617
51.32484,14,718.5477,0,56.44511,15,846.6766
52.13314,12,625.5977,0,57.2132,14,800.9848
52.52332,13,682.8031,0,57.13575,14,799.9005
52.0477,13,676.6201,0,56.63622,14,792.907
49.05,13,637.65,0,57.30186,14,802.2261
47.17192,13,613.235,0,56.63751,15,849.5626
48.50602,13,630.5782,0,58.49109,12,701.893
44.75296,14,626.5414,0,53.95141,13,701.3683
49.61044,14,694.5461,0,57.96643,13,753.5636
51.44122,14,720.1771,0,57.71058,11,634.8163
49.51783,15,742.7675,0,56.69318,12,680.3181
51.14484,15,767.1725,0,55.84542,12,670.1451
49.36807,15,740.5211,0,55.92991,12,671.1589
47.91361,16,766.6177,0,55.55877,13,722.264
49.10229,16,785.6367,0,57.07903,12,684.9483
48.06903,16,769.1044,0,52.70675,13,685.1878
50.52958,15,757.9436,0,57.03196,12,684.3835
50.21125,15,753.1687,0,55.70996,12,668.5195
48.72341,16,779.5745,0,56.27629,13,731.5917
48.6995,16,779.1921,0,56.97969,12,683.7562
49.89489,16,798.3182,0,56.97969,12,683.7562
49.31836,17,838.412,0,56.09571,13,729.2443
48.91103,16,782.5765,0,56.09571,13,729.2443
48.42607,16,774.8171,0,52.99891,14,741.9847
49.94683,16,799.1494,0,55.19176,14,772.6846
52.84967,16,845.5947,0,53.76297,13,698.9186
53.42914,16,854.8663,0,53.93763,13,701.1891
54.04432,13,702.5761,0,54.22741,13,704.9563
54.41308,13,707.3701,0,53.85723,12,646.2867
54.09675,14,757.3545,0,53.74173,13,698.6425
52.75285,14,738.5399,0,54.3413,13,706.437
50.56644,15,758.4966,0,51.18298,14,716.5618
53.1419,15,797.1285,0,52.6938,13,685.0193
54.44778,15,816.7167,0,53.35061,13,693.558
54.04655,16,864.7448,0,54.68085,12,656.1702
52.97115,16,847.5383,0,54.68085,12,656.1702
53.48397,14,748.7756,0,54.68085,12,656.1702
54.43409,13,707.6432,0,54.71095,13,711.2424
53.87356,13,700.3563,0,54.71095,13,711.2424
52.75671,14,738.594,0,52.07212,14,729.0097
52.99302,14,741.9023,0,54.09031,14,757.2644
52.53764,14,735.527,0,52.21374,14,730.9924
52.10218,15,781.5328,0,53.17613,14,744.4658
55.51591,14,777.2228,0,53.82636,13,699.7427
55.36058,12,664.327,0,53.32407,13,693.2129
54.91165,13,713.8514,0,54.31096,14,760.3534
55.04245,13,715.5518,0,52.8675,13,687.2775
52.7806,14,738.9283,0,53.10308,13,690.34
53.12377,14,743.7328,0,55.26731,13,718.475
55.12491,12,661.499,0,56.0626,12,672.7512
53.74697,13,698.7107,0,55.73317,13,724.5312
54.10431,13,703.356,0,55.73317,13,724.5312
55.02509,13,715.3261,0,55.73317,13,724.5312
52.61964,13,684.0553,0,56.17236,13,730.2407
54.3332,12,651.9984,0,56.17236,13,730.2407
51.16839,13,665.1891,0,55.08438,14,771.1813
53.41949,13,694.4534,0,55.80281,14,781.2394
54.05734,13,702.7455,0,55.80281,14,781.2394
55.53067,14,777.4293,0,55.79631,15,836.9447
55.21064,13,717.7383,0,55.79631,15,836.9447
53.75391,13,698.8008,0,56.52126,14,791.2976
54.86816,14,768.1543,0,56.58069,15,848.7103
53.57794,14,750.0912,0,56.58069,15,848.7103
53.50745,14,749.1043,0,55.05442,16,880.8708
54.92331,13,714.003,0,56.01367,15,840.2051
55.99309,13,727.9102,0,55.40311,14,775.6436
55.26682,13,718.4686,0,55.21974,14,773.0764
57.14472,13,742.8813,0,55.64746,13,723.4171
52.63649,13,684.2743,0,55.63537,13,723.2598
54.97888,14,769.7043,0,55.58535,14,778.1949
52.43038,14,734.0253,0,54.64558,13,710.3925
53.80954,15,807.1431,0,56.80094,14,795.2132
54.9689,15,824.5335,0,57.81232,13,751.5602
55.36972,14,775.1761,0,57.81232,13,751.5602
55.20978,14,772.9369,0,58.22588,13,756.9364
56.1337,14,785.8718,0,58.22588,13,756.9364
55.85852,14,782.0193,0,58.22588,13,756.9364
53.40045,15,801.0068,0,58.01947,13,754.2531
53.21395,15,798.2094,0,59.05373,12,708.6447
52.02818,16,832.4509,0,57.98785,13,753.8421
52.00925,16,832.148,0,58.48063,12,701.7676
53.33211,16,853.3137,0,56.29282,12,675.5139
56.18653,13,730.4249,0,56.82004,13,738.6605
55.19939,12,662.3927,0,56.92006,13,739.9608
55.81678,12,669.8013,0,56.61898,13,736.0468
54.82732,13,712.7552,0,57.70966,12,692.5159
53.67123,13,697.726,0,57.35843,12,688.3011
54.56409,14,763.8972,0,57.66207,13,749.6069
54.35686,13,706.6392,0,57.36099,13,745.6929
55.08904,12,661.0684,0,58.64342,13,762.3645
54.53926,13,709.0103,0,59.42331,12,713.0797
53.1201,13,690.5613,0,59.42331,12,713.0797
49.59122,14,694.2771,0,54.20937,12,650.5125
54.21658,12,650.5989,0,59.2301,12,710.7612
53.26626,12,639.1951,0,59.2301,12,710.7612
52.03549,13,676.4614,0,58.14984,13,755.9479
52.10345,12,625.2415,0,59.28383,13,770.6898
52.23506,11,574.5856,0,59.28383,13,770.6898
53.14235,12,637.7082,0,58.07333,14,813.0266
53.62098,12,643.4518,0,58.07333,14,813.0266
48.47721,13,630.2038,0,54.1594,15,812.3911
51.98618,13,675.8203,0,57.20364,15,858.0547
52.95415,13,688.404,0,57.20364,15,858.0547
50.79891,14,711.1847,0,56.48697,15,847.3046
50.90443,14,712.6621,0,57.09598,13,742.2477
50.76014,14,710.6419,0,58.9104,11,648.0144
52.18977,15,782.8466,0,57.62328,12,691.4793
50.27558,15,754.1337,0,57.62328,12,691.4793
49.50266,16,792.0426,0,52.34846,12,628.1816
53.52902,16,856.4643,0,56.75477,12,681.0573
54.25666,15,813.8499,0,56.41533,12,676.9839
52.80251,15,792.0377,0,55.15716,12,661.8859
54.49962,12,653.9955,0,55.05939,12,660.7127
53.2633,12,639.1596,0,55.20331,12,662.4397
51.57994,13,670.5392,0,54.6112,13,709.9456
53.6266,13,697.1458,0,55.18248,13,717.3722
50.49587,14,706.9421,0,52.2202,12,626.6424
52.58809,14,736.2333,0,54.7115,12,656.538
51.34944,14,718.8922,0,54.7115,12,656.538
52.28003,15,784.2004,0,54.76072,13,711.8893
53.07359,15,796.1038,0,54.76072,13,711.8893
52.94742,15,794.2113,0,54.76072,13,711.8893
51.78575,16,828.572,0,54.93193,14,769.047
50.21141,15,753.1712,0,55.27207,12,663.2649
48.81305,16,781.0087,0,52.48247,13,682.2722
51.39909,16,822.3854,0,53.64836,11,590.132
53.2099,14,744.9386,0,53.64836,11,590.132
51.14921,14,716.0889,0,53.0391,12,636.4692
51.3164,14,718.4296,0,53.0391,12,636.4692
51.49332,14,720.9065,0,53.0391,12,636.4692
48.91222,15,733.6833,0,53.71856,13,698.3412
49.96808,15,749.5212,0,53.71856,13,698.3412
47.12098,16,753.9357,0,51.96997,14,727.5795
50.24848,16,803.9756,0,52.99151,14,741.8812
52.34808,13,680.525,0,52.99151,14,741.8812
52.76066,14,738.6493,0,52.58062,15,788.7093
51.28153,13,666.6599,0,52.77259,15,791.5889
49.72392,13,646.4109,0,53.28235,15,799.2353
50.35642,14,704.9899,0,52.4155,16,838.6481
50.1715,14,702.4011,0,52.63822,15,789.5732
48.94844,15,734.2267,0,53.26144,14,745.6602
51.43444,13,668.6477,0,53.94283,14,755.1996
50.53879,12,606.4655,0,54.67661,14,765.4726
48.80832,13,634.5081,0,53.83221,15,807.4832
49.51772,12,594.2126,0,54.51358,15,817.7037
50.18177,12,602.1813,0,55.89737,14,782.5632
49.62872,13,645.1734,0,56.89868,14,796.5815
52.38692,13,681.0299,0,56.89868,14,796.5815
46.89685,14,656.5559,0,55.85923,14,782.0292
49.56124,14,693.8573,0,56.84222,14,795.7911
48.74982,13,633.7476,0,57.38607,13,746.0189
47.18095,14,660.5333,0,57.54067,14,805.5693
50.85348,14,711.9487,0,57.72721,13,750.4538
46.73494,14,654.2892,0,57.79457,12,693.5348
46.9101,15,703.6514,0,57.51877,13,747.744
47.11773,15,706.766,0,58.47693,12,701.7232
49.12374,14,687.7324,0,56.9603,13,740.4839
48.48001,14,678.7202,0,57.99305,13,753.9097
50.75602,14,710.5844,0,57.99305,13,753.9097
48.16808,15,722.5212,0,57.18512,14,800.5917
48.52953,15,727.943,0,57.18512,14,800.5917
48.71629,15,730.7443,0,57.18512,14,800.5917
48.34916,16,773.5865,0,56.92495,14,796.9493
47.74339,16,763.8943,0,56.92495,14,796.9493
48.05077,17,816.8632,0,56.82705,15,852.4058
47.66954,17,810.3823,0,56.82705,15,852.4058
48.32673,15,724.901,0,58.31613,13,758.1097
49.50631,15,742.5947,0,57.54225,13,748.0493
50.98441,15,764.7661,0,56.7065,12,680.478
50.02623,15,750.3934,0,57.87224,12,694.4669
47.16853,16,754.6965,0,56.45339,12,677.4407
48.43291,16,774.9266,0,56.16465,12,673.9758
48.0928,17,817.5776,0,56.13063,13,729.6981
49.46753,15,742.0129,0,57.3432,12,688.1183
48.17068,14,674.3895,0,57.3432,12,688.1183
50.56911,15,758.5367,0,56.66782,13,736.6816
49.4922,15,742.383,0,56.73392,13,737.541
47.00727,16,752.1164,0,52.05617,14,728.7864
50.58558,16,809.3693,0,55.72895,12,668.7474
51.23029,16,819.6846,0,56.36588,12,676.3906
49.9187,17,848.618,0,55.72995,13,724.4894
52.55869,15,788.3804,0,56.11173,12,673.3408
53.67415,13,697.764,0,55.99756,12,671.9707
54.17321,14,758.425,0,55.30804,13,719.0046
54.6977,14,765.7678,0,55.65506,13,723.5157
51.10053,15,766.508,0,52.27356,14,731.8298
52.64709,15,789.7064,0,56.7481,13,737.7253
53.01371,15,795.2056,0,56.95383,12,683.446
53.77181,15,806.5771,0,56.10397,13,729.3517
52.91085,15,793.6628,0,56.10397,13,729.3517
49.49928,15,742.4892,0,56.10397,13,729.3517
52.59478,15,788.9217,0,56.6808,13,736.8504
52.58903,13,683.6574,0,56.6808,13,736.8504
49.34618,14,690.8466,0,53.50307,14,749.043
50.43874,14,706.1423,0,56.26183,14,787.6656
53.48267,14,748.7573,0,56.21888,13,730.8454
49.95773,15,749.366,0,56.55268,14,791.7375
49.94758,15,749.2137,0,57.46734,12,689.6081
52.2125,14,730.975,0,57.46734,12,689.6081
50.72787,15,760.9181,0,56.43602,13,733.6683
53.73037,15,805.9555,0,56.43602,13,733.6683
49.78404,16,796.5447,0,53.54981,14,749.6974
52.71101,15,790.6651,0,56.45985,14,790.438
49.35383,13,641.5998,0,56.45985,14,790.438
53.32702,14,746.5782,0,56.28323,15,844.2485
54.13004,14,757.8206,0,56.96286,14,797.4801
50.49902,14,706.9863,0,57.55104,13,748.1635
49.66089,15,744.9134,0,57.73473,13,750.5515
51.60087,15,774.0131,0,57.73473,13,750.5515
50.1604,16,802.5664,0,55.62373,14,778.7323
52.71446,13,685.288,0,58.04346,13,754.565
50.7991,12,609.5892,0,58.31239,12,699.7487
52.27231,13,679.54,0,57.30371,13,744.9483
52.87488,13,687.3734,0,57.13192,13,742.7149
51.22379,13,665.9092,0,57.96038,12,695.5245
50.99991,14,713.9988,0,57.70218,13,750.1283
51.56238,14,721.8733,0,57.85266,13,752.0845
49.62745,15,744.4118,0,55.32859,13,719.2717
50.80822,15,762.1233,0,57.4205,13,746.4665
51.54129,13,670.0367,0,57.65653,12,691.8784
53.18191,12,638.1829,0,57.78334,13,751.1833
51.68499,12,620.2199,0,57.61889,12,691.4266
50.69891,12,608.387,0,57.61889,12,691.4266
51.55797,13,670.2536,0,57.40811,13,746.3054
52.24428,13,679.1757,0,57.40811,13,746.3054
51.40759,14,719.7062,0,55.48743,14,776.824
52.61706,13,684.0218,0,55.90766,14,782.7073
50.64265,13,658.3544,0,54.77164,12,657.2598
51.37334,14,719.2268,0,52.67322,13,684.7518
50.23093,14,703.2331,0,53.58048,12,642.9658
51.54106,14,721.5748,0,54.52182,12,654.2618
51.19549,15,767.9324,0,52.95066,13,688.3586
49.98321,15,749.7481,0,52.38151,13,680.9597
51.90624,16,830.4999,0,55.4896,13,721.3649
49.40367,16,790.4587,0,56.46019,13,733.9825
50.28354,16,804.5366,0,56.56622,13,735.3609
51.07339,16,817.1742,0,55.83309,14,781.6632
53.41449,14,747.8028,0,55.83309,14,781.6632
53.77879,14,752.903,0,55.98691,13,727.8298
53.81275,15,807.1912,0,56.4977,13,734.47
54.23611,15,813.5416,0,56.4977,13,734.47
54.81898,15,822.2847,0,55.49597,12,665.9516
54.59711,14,764.3596,0,56.70919,12,680.5103
54.78117,14,766.9364,0,56.70919,12,680.5103
55.39304,15,830.8956,0,56.31589,13,732.1066
56.73219,15,850.9828,0,56.31589,13,732.1066
57.16778,14,800.3489,0,56.31589,13,732.1066
56.07146,15,841.072,0,55.91741,13,726.9263
56.86256,15,852.9384,0,55.91741,13,726.9263
56.12915,16,898.0664,0,55.4335,13,720.6355
56.51748,15,847.7621,0,55.4335,13,720.6355
58.7981,14,823.1735,0,55.4335,13,720.6355
57.7456,13,750.6928,0,54.19545,13,704.5408
57.37331,13,745.853,0,54.19545,13,704.5408
56.6402,13,736.3226,0,53.05641,13,689.7333
57.09296,13,742.2085,0,54.0709,13,702.9218
57.15604,13,743.0284,0,54.04095,13,702.5323
57.90206,14,810.6288,0,53.1536,14,744.1505
57.27399,14,801.8358,0,51.31836,14,718.457
57.39103,14,803.4744,0,52.32238,14,732.5134
56.63835,15,849.5752,0,53.22413,14,745.1378
58.71663,14,822.0328,0,52.86772,14,740.1481
55.02869,13,715.373,0,49.92248,14,698.9147
58.47904,13,760.2275,0,54.81464,14,767.4049
59.20832,12,710.4998,0,54.5463,14,763.6483
58.57531,13,761.479,0,53.82091,14,753.4927
57.54641,13,748.1033,0,53.58852,12,643.0623
58.7173,11,645.8903,0,55.11829,12,661.4194
58.93789,11,648.3168,0,55.51661,13,721.7159
58.32307,11,641.5538,0,55.51661,13,721.7159
53.41376,12,640.9651,0,51.93082,14,727.0316
58.43248,11,642.7573,0,54.66972,14,765.376
57.81767,11,635.9943,0,54.2962,14,760.1467
55.31615,12,663.7938,0,53.43753,15,801.563
55.99076,12,671.8891,0,53.46662,15,801.9993
55.17094,11,606.8803,0,53.55175,13,696.1727
54.82925,12,657.951,0,54.74368,14,766.4115
53.36167,12,640.3401,0,54.98124,13,714.7562
51.05385,13,663.7,0,52.6633,14,737.2861
54.70807,12,656.4969,0,54.66299,12,655.9558
53.07321,12,636.8785,0,55.79119,12,669.4943
55.66347,13,723.6251,0,55.97543,13,727.6806
54.09896,13,703.2866,0,55.97543,13,727.6806
54.47679,13,708.1983,0,55.97543,13,727.6806
54.74059,14,766.3683,0,55.021,14,770.2941
54.146,14,758.0441,0,55.021,14,770.2941
51.83055,15,777.4582,0,52.09196,15,781.3793
53.00792,15,795.1187,0,54.89484,15,823.4225
